,HS-Codes,Keywords
,HS-Codes,Keywords
,HS-Codes,Keywords
1911.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1912.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1913.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1914.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1915.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1916.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1917.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1918.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1919.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321) (STPIB/IMPORT/30122014/0065/33669 DT:30/12/2014) (LAPTOP WITH ACCESSORIES)
1920.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1921.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1922.0,84713010,APPC0321 - ZOPO MACBOOK AIR 13.3 INCH - (COMPUTER WITH ACCESSORIES)
1923.0,84714190,APPC0321 Z0P0 MACBOOK AIR 13.3-INCH PROCESSOR (065-C19F)-1.7GHZ INTEL ETC. ( LAB. EQUIPMENT FOR RESEARCH)
1924.0,84713010,"Z0P0 MACBOOK AIR 13.3-INCH,MODEL NO.-Z0P0,BIS REGN.NO.R-41000450 (LAPTOP COMPUTER ALONG WITH STANDARD ACCESSORIES)"
1925.0,84713010,"MD760HN/B - MACBOOK AIR 13.3-INCH (LAPTOP) BIS NO: CMD-3/CRS/Q-3/R-41000450 DT: 30/08/2013, BRAND: APPLE (END USE FOR DA"
1926.0,84714190,"MACBOOK PRO 13-INCH WITH RETINA DISPLAY,Z0RB, MODEL # A 1502 WITH APPLECARE PROTECTION PLAN MACBOOK AIR/13-INCH MACBOOK"
1927.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH(APPC0321 TO APPC0190)(LAPTOP WITH ACCESORIES)
1928.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321 TO APPC0190) (LAPTOP WITH ACCESSORIES)
1929.0,84713010,"MD761HN/B - MACBOOK AIR 13.3-INCH (LAPTOP) MODEL: A1466, BIS NO: CMD-3/CRS/Q-3/R-41000450 DT: 30/08/2013, MAKE& BRAND:AP"
1930.0,84713010,APPLE MACBOOK AIR CI ONSISTING OF MAC BOOK PRO15-INCH ZORD (Z0RD0025S)(NOTEBOOK COMPUTER WITH STD ACCESSORIES)
1931.0,84713010,"Z0P0 - MACBOOK AIR 13.3-INCH (LAPTOP) MODEL: A1466, BIS NO:CMD-3/CRS/Q-3/R-41000450 DT: 30/08/2013, MAKE& BRAND:APPLE (E"
1932.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1933.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1934.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1935.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1936.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1937.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1938.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1939.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1940.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1941.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1942.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1943.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1944.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1945.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1946.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1947.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1948.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1949.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1950.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1951.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
1952.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1953.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1954.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1955.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1956.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1957.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1958.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1959.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1960.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH(APPC0321)(APPC032-APPC0190 MD015FE/A)(LAPTOP WITH ACCESORIES)(NOT FOR SALE)
1961.0,84713090,MACBOOK AIR 13.3-INCH-Z0NZ(WILL BE GIVEN TO EMPLOYEE FOR OFFCIAL USE ONLY NOT FOR SALE)
1962.0,84715000,COMPUTER SYSTEMS - APPC0372 MD761HN/B MACBOOK AIR 13.3-INCH:256G(A1466)(BIS REGN NO.R-1000450 DT:30.08.2013)
1963.0,84713010,APPLE LAPTOP (MODEL A1466) (APPC0321) Z0P0 (Z0P0 MACBOOK AIR 13.3-INCH) (PROCESSOR: (065-C2G3) - 1.4GHZ (SELF USE)
1964.0,84713010,APPC 0321 ZOPO MACBOOK AIR 13.3-INCH (LAPTOP WITH ACCESSORIES)
1965.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1966.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1967.0,84713010,APPC0321 - Z0P0 MACBOOK AIR 13.3 - INCH - LAPTOP WITH ACCESSORIES
1968.0,84713090,MACBOOK AIR 11 IN 128GB LAPTOP WITH ACCESSORIESSTPIB IMP 19112014 0075 27803 DT 19 11 2014
1969.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1970.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321) (STPIB/IMPORT/27112014/0128/29103 DT:27/11/2014) (LAPTOP WITH ACCESSORIES)
1971.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER) ( LOADED AS PER SVB ORDER
1972.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1973.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1974.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1975.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1976.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1977.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1978.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1979.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
1980.0,84713090,Z0P0 MACBOOK AIR 13 3 INCH LAPTOP WITH ACCESSORIES
1981.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH(APPC0321-APPC0190)(LAPTOP WITH ACCESSORIES)
1982.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
1983.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1984.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1985.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1986.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321 Z0P0)(APPC0190 MD015FE/A) (LAPTOP WITH ACCESSORIES)
1987.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
1988.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1989.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1990.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1991.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
1992.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1993.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1994.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1995.0,84713010,MD712HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1996.0,84713010,APPLE MACBOOK AIR LAPTOP ALONG WITH ACCESSERES (NEW) (DUMMYIEC PERMITTED BY AC GR 5 DT:18/11/14)
1997.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
1998.0,84717090,APPLE USB SUPERDRIVE - MD564ZM/A (FOR MACBOOK AIR Z0NY)
1999.0,84714900,"MACBOOK AIR 11-inch (SPECIFICATIONS - (065-C10G, 1.7GHz INTEL CORE i7, TURBO BOOST UP TO 3.3 GHz - WITH ACCESSORIES"
2000.0,84713010,"LAPTOP (Z0P0, MACBOOK AIR 13.3 INCH,PROCESSOR (065-C19F) 1.7GHZ INTEL)(BRAND APPLE)"
2001.0,84713010,MACBOOK AIR 11-INCH (APPLE LAPTOP WITH ACCESSORIES) (MODELNO:A1465)
2002.0,84713010,A1466 APPC0321 Z0P0 MACBOOK AIR 13.3- INCH (LAPTOP COMPUTER) BIS REG:NO:R-41000450 DT: 30/08/2013 -BRAND- APPLE-CAPTIVE
2003.0,84713010,APPC0322 Z0NZ MACBOOK AIR 13 .3-INCH PROCESSOR (065-C19F)1.7GHZ INTEL DUAL-CORE CORE I7 (LAPTOP COMPUTER WITH ACCESS)
2004.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0184)(LAPTOP WITH ACCESSORIES)
2005.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH(APPC0321 Z0P0-APPC0190 MD015FE/A)(LAPTOP WITH ACCESSORIES)(NOT FOR SALE)
2006.0,84713010,APPC0321 ZOPO MACBOOK AIR 13.3-INCH(LAPTOP COMPUTER WITH ACCESS)
2007.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2008.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
2009.0,84713090,Z0P0 MACBOOK AIR 13 3 INCH LAPTOP WIRH ACCESSORIES
2010.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
2011.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2012.0,84713010,MD712 HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2013.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321 Z0P0) (APPC0190 MD015FE/A) (LAPTOP WITH ACCESSORIES)
2014.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2015.0,84713010,APPC0321- ZOPO MACBOOK AIR 13.3-INCH (LAPTOP WITH ACCESSORIES)
2016.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH(APPC0321)(LAPTOP WITH ACCESSORIES)
2017.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2018.0,84713010,MACBOOK AIR 13.3-INCH (LAPTOP COMPUTER WITH ACCESSORIES)
2019.0,84713090,LAPTOP WITH ACCESSORIES-MACBOOK AIR 13.3-INCH PN:Z0P0
2020.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2021.0,84713010,MD712 HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2022.0,84713010,LAPTOP WITH ACCS APPC021 Z0P0 MACBOOK AIR 13.3-INCH
2023.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
2024.0,84713010,MACBOOK AIR 13.3-INCH-Z0P0
2025.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2026.0,84713090,LAPTOP WITH ACCESSORIES-MACBOOK AIR 13.3-INCH PN:Z0P0
2027.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
2028.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2029.0,84713010,APPC0321 ZOPO MACBOOK AIR 13.3-INCH(LAPTOP COMPUTER WITH ACCESS)
2030.0,84713010,APPC0321 Z0P0 MACBOOK AIR 13.3-INCH (LAPTOP WITH ACCESSORIES) (BIS NO.CMD-3/CRS/Q-3/R-41000450 DT: 05.09.2013)
2031.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
2032.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
2033.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2034.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321 Z0P0) (LAPTOP WITH ACCESSORIES)
2035.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2036.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2037.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2038.0,84713010,MD712 HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2039.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2040.0,84713010,MD760HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN(LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP)
2041.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
2042.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2043.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2044.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2045.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (APPLE LAPTOP WITH ACCESSORIES) (MODEL NO:A1466)
2046.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (APPLE LAPTOP WITH ACCESSORIES) (MODEL NO:A1466)
2047.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2048.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2049.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2050.0,84713010,MD711HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2051.0,84713010,MD712 HN/B - MODEL NO. A1465 MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2052.0,84713010,MD761HN/B - MODEL NO. A1466 MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN (LOADED AS PER SVB ORDER) (MACBOOK AIR LAPTOP
2053.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2054.0,84713010,APPC0321 ZOP0 MACBOOK AIR 13.3-INCH PROCESSOR:(065-C2G3)1.4GHZ INTEL DUAL-CORE i5 TURBO(LAPTOP COMPUTER WITH ACCESS)
2055.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2056.0,84713010,MD712 HN/B MBAIR 11.6/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO A1465 (MACBOOK AIR LAPTOP COMPUTER)
2057.0,84713010,APPC0321 Z0P0 MACBOOK AIR 13.3-INCH PROCESSOR:(065-C19F)1.7GHZ INTEL DUAL-CORE i7 TURBO(LAPTOP COMPUTER WITH ACCESS)
2058.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321-Z0P0)(C065-C253-HN065C1CD)(LAPTOP WITH ACCESSORIES)(NOT FOR SALE)
2059.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2060.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
2061.0,84713010,MD760HN/B MBAIR 13.3/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2062.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
2063.0,84713010,MD711HN/B MBAIR 11.6/1.4GHZ/4GB/128GB FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)(LOADED AS PER SVB ORDER)
2064.0,84713010,MD761HN/B MBAIR 13.3/1.4GHZ/4GB/256GB FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER) (LOADED AS PER SVB ORDER)
